time,location,co2,humidity,temperature
2025-04-30 13:05:00+00:00,8인 책상,770.2,38.0,25.6
2025-04-30 13:05:00+00:00,보드,666.0,43.0,23.75
2025-04-30 13:10:00+00:00,8인 책상,783.8,38.0,25.6
2025-04-30 13:10:00+00:00,보드,655.8,43.0,23.76
2025-04-30 13:10:00+00:00,안쪽벽 중앙,,41.0,24.0
2025-04-30 13:15:00+00:00,8인 책상,774.6,38.0,25.6
2025-04-30 13:15:00+00:00,보드,659.5,43.0,23.75
2025-04-30 13:20:00+00:00,8인 책상,790.8,38.0,25.6
2025-04-30 13:20:00+00:00,보드,670.0,43.0,23.8
2025-04-30 13:20:00+00:00,안쪽벽 중앙,,41.0,24.0
2025-04-30 13:25:00+00:00,8인 책상,789.2,38.0,25.6
2025-04-30 13:25:00+00:00,보드,676.5,43.0,23.75
2025-04-30 13:30:00+00:00,안쪽벽 중앙,,41.5,23.9
2025-04-30 13:30:00+00:00,8인 책상,804.0,38.0,25.6
2025-04-30 13:30:00+00:00,보드,669.75,43.0,23.825
2025-04-30 13:35:00+00:00,8인 책상,789.2,38.0,25.6
2025-04-30 13:35:00+00:00,보드,678.5,43.0,23.75
2025-04-30 13:40:00+00:00,8인 책상,792.8,38.0,25.6
2025-04-30 13:40:00+00:00,보드,668.75,43.0,23.7
2025-04-30 13:40:00+00:00,안쪽벽 중앙,,41.5,24.0
2025-04-30 13:45:00+00:00,8인 책상,800.0,38.0,25.6
2025-04-30 13:45:00+00:00,보드,675.0,43.0,23.7
2025-04-30 13:50:00+00:00,안쪽벽 중앙,,41.0,24.0
2025-04-30 13:50:00+00:00,8인 책상,787.2,38.0,25.6
2025-04-30 13:50:00+00:00,보드,670.25,43.0,23.7
2025-04-30 13:55:00+00:00,보드,674.0,43.0,23.7
2025-04-30 13:55:00+00:00,8인 책상,773.25,38.0,25.575000000000003
2025-04-30 14:00:00+00:00,8인 책상,762.8,38.0,25.5
2025-04-30 14:00:00+00:00,보드,683.0,43.0,23.625
2025-04-30 14:00:00+00:00,안쪽벽 중앙,,41.0,24.1
2025-04-30 14:05:00+00:00,8인 책상,764.8,38.0,25.419999999999998
2025-04-30 14:05:00+00:00,보드,688.6666666666666,43.0,23.7
2025-04-30 14:10:00+00:00,8인 책상,777.2,38.0,25.4
2025-04-30 14:10:00+00:00,보드,690.0,43.0,23.650000000000002
2025-04-30 14:10:00+00:00,안쪽벽 중앙,,41.0,24.0
2025-04-30 14:15:00+00:00,8인 책상,778.8,38.5,25.32
2025-04-30 14:15:00+00:00,보드,693.4,43.0,23.740000000000002
2025-04-30 14:20:00+00:00,보드,680.5,43.0,23.7
2025-04-30 14:20:00+00:00,안쪽벽 중앙,,41.0,23.9
2025-04-30 14:20:00+00:00,8인 책상,778.4,38.5,25.28
2025-04-30 14:25:00+00:00,8인 책상,790.0,38.5,25.2
2025-04-30 14:25:00+00:00,보드,678.0,43.0,23.7
2025-04-30 14:30:00+00:00,8인 책상,778.6,38.7,25.2
2025-04-30 14:30:00+00:00,보드,689.5,43.0,23.65
2025-04-30 14:30:00+00:00,안쪽벽 중앙,,41.0,23.9
2025-04-30 14:35:00+00:00,8인 책상,769.5,39.0,25.1
2025-04-30 14:35:00+00:00,보드,699.0,43.0,23.8
2025-04-30 14:40:00+00:00,8인 책상,781.8333333333334,39.0,25.083333333333332
2025-04-30 14:40:00+00:00,보드,691.6666666666666,43.0,23.7
2025-04-30 14:40:00+00:00,안쪽벽 중앙,,40.5,24.0
2025-04-30 14:45:00+00:00,8인 책상,784.6,39.0,25.02
2025-04-30 14:45:00+00:00,보드,687.0,43.0,23.633333333333336
2025-04-30 14:50:00+00:00,보드,697.3333333333334,42.833333333333336,23.7
2025-04-30 14:50:00+00:00,8인 책상,786.0,39.0,25.0
2025-04-30 14:50:00+00:00,안쪽벽 중앙,,40.5,24.0
2025-04-30 14:55:00+00:00,보드,690.3333333333334,43.0,23.7
2025-04-30 14:55:00+00:00,8인 책상,788.25,39.25,25.0
2025-04-30 15:00:00+00:00,8인 책상,784.5,39.5,24.900000000000002
2025-04-30 15:00:00+00:00,보드,680.0,43.0,23.675
2025-04-30 15:00:00+00:00,안쪽벽 중앙,,40.5,24.0
2025-04-30 15:05:00+00:00,8인 책상,806.8,39.5,24.9
2025-04-30 15:05:00+00:00,보드,681.5,42.75,23.7
2025-04-30 15:10:00+00:00,8인 책상,801.8,39.5,24.879999999999995
2025-04-30 15:10:00+00:00,보드,684.6666666666666,42.5,23.666666666666668
2025-04-30 15:10:00+00:00,안쪽벽 중앙,,40.5,23.9
2025-04-30 15:15:00+00:00,8인 책상,779.75,39.5,24.825000000000003
2025-04-30 15:15:00+00:00,보드,687.6666666666666,42.666666666666664,23.600000000000005
2025-04-30 15:20:00+00:00,보드,689.0,42.75,23.7
2025-04-30 15:20:00+00:00,안쪽벽 중앙,,40.5,24.0
2025-04-30 15:20:00+00:00,8인 책상,789.0,39.5,24.8
2025-04-30 15:25:00+00:00,8인 책상,786.8,39.5,24.8
2025-04-30 15:25:00+00:00,보드,689.5,43.0,23.65
2025-04-30 15:30:00+00:00,8인 책상,774.4,39.5,24.8
2025-04-30 15:30:00+00:00,보드,697.3333333333334,42.666666666666664,23.633333333333336
2025-04-30 15:30:00+00:00,안쪽벽 중앙,,40.5,24.0
2025-04-30 15:35:00+00:00,8인 책상,788.4,39.5,24.740000000000002
2025-04-30 15:35:00+00:00,보드,700.0,42.666666666666664,23.633333333333336
2025-04-30 15:40:00+00:00,8인 책상,768.8,39.5,24.7
2025-04-30 15:40:00+00:00,보드,696.0,42.833333333333336,23.633333333333336
2025-04-30 15:40:00+00:00,안쪽벽 중앙,,40.5,23.9
2025-04-30 15:45:00+00:00,보드,680.6666666666666,42.666666666666664,23.600000000000005
2025-04-30 15:45:00+00:00,8인 책상,772.0,39.5,24.7
2025-04-30 15:50:00+00:00,보드,692.75,42.625,23.625
2025-04-30 15:50:00+00:00,안쪽벽 중앙,,40.5,23.9
2025-04-30 15:50:00+00:00,8인 책상,777.0,39.5,24.7
2025-04-30 15:55:00+00:00,8인 책상,768.6,39.9,24.7
2025-04-30 15:55:00+00:00,보드,687.3333333333334,42.5,23.600000000000005
2025-04-30 16:00:00+00:00,8인 책상,768.4,40.0,24.6
2025-04-30 16:00:00+00:00,보드,693.0,42.5,23.6
2025-04-30 16:00:00+00:00,안쪽벽 중앙,,40.5,23.8
2025-04-30 16:05:00+00:00,8인 책상,758.8,40.0,24.6
2025-04-30 16:05:00+00:00,보드,693.3333333333334,42.833333333333336,23.600000000000005
2025-04-30 16:10:00+00:00,8인 책상,753.5,40.0,24.6
2025-04-30 16:10:00+00:00,보드,687.5,43.0,23.6
2025-04-30 16:15:00+00:00,안쪽벽 중앙,,40.5,23.9
2025-04-30 16:15:00+00:00,8인 책상,738.5,40.0,24.6
2025-04-30 16:15:00+00:00,보드,700.5,42.5,23.6
2025-04-30 16:20:00+00:00,안쪽벽 중앙,,40.5,23.9
2025-04-30 16:20:00+00:00,보드,695.0,43.0,23.6
2025-04-30 16:20:00+00:00,8인 책상,744.0,40.0,24.600000000000005
2025-04-30 16:25:00+00:00,8인 책상,749.2,40.0,24.54
2025-04-30 16:25:00+00:00,보드,678.3333333333334,42.5,23.633333333333336
2025-04-30 16:30:00+00:00,8인 책상,727.25,40.0,24.5
2025-04-30 16:30:00+00:00,보드,686.5,42.75,23.6
2025-04-30 16:30:00+00:00,안쪽벽 중앙,,40.0,23.9
2025-04-30 16:35:00+00:00,8인 책상,727.5,40.0,24.5
2025-04-30 16:35:00+00:00,보드,689.0,42.5,23.62
2025-04-30 16:40:00+00:00,보드,682.3333333333334,42.5,23.600000000000005
2025-04-30 16:40:00+00:00,8인 책상,711.8,40.0,24.5
2025-04-30 16:40:00+00:00,안쪽벽 중앙,,40.0,24.0
2025-04-30 16:45:00+00:00,보드,671.0,42.5,23.566666666666666
2025-04-30 16:45:00+00:00,8인 책상,717.0,40.1,24.5
2025-04-30 16:50:00+00:00,안쪽벽 중앙,,40.0,23.9
2025-04-30 16:50:00+00:00,8인 책상,730.4,40.4,24.48
2025-04-30 16:50:00+00:00,보드,688.0,42.5,23.600000000000005
2025-04-30 16:55:00+00:00,8인 책상,716.0,40.5,24.4
2025-04-30 16:55:00+00:00,보드,670.0,42.5,23.6
2025-04-30 17:00:00+00:00,8인 책상,719.0,40.5,24.4
2025-04-30 17:00:00+00:00,보드,687.3333333333334,42.5,23.600000000000005
2025-04-30 17:00:00+00:00,안쪽벽 중앙,,40.0,23.9
2025-04-30 17:05:00+00:00,8인 책상,702.3333333333334,40.5,24.399999999999995
2025-04-30 17:05:00+00:00,보드,680.0,42.5,23.53333333333333
2025-04-30 17:10:00+00:00,8인 책상,700.5714285714286,40.5,24.400000000000002
2025-04-30 17:10:00+00:00,보드,682.25,42.5,23.6
2025-04-30 17:10:00+00:00,안쪽벽 중앙,,40.0,23.9
2025-04-30 17:15:00+00:00,보드,687.0,42.5,23.55
2025-04-30 17:15:00+00:00,8인 책상,690.0,40.5,24.4
2025-04-30 17:20:00+00:00,8인 책상,695.8,40.5,24.359999999999996
2025-04-30 17:20:00+00:00,보드,669.5,42.5,23.55
2025-04-30 17:20:00+00:00,안쪽벽 중앙,,40.0,23.9
2025-04-30 17:25:00+00:00,8인 책상,694.6,40.5,24.38
2025-04-30 17:25:00+00:00,보드,677.3333333333334,42.666666666666664,23.53333333333333
2025-04-30 17:30:00+00:00,8인 책상,695.4,40.5,24.32
2025-04-30 17:30:00+00:00,보드,669.0,42.5,23.45
2025-04-30 17:30:00+00:00,안쪽벽 중앙,,40.5,23.9
2025-04-30 17:35:00+00:00,8인 책상,693.0,40.5,24.3
2025-04-30 17:40:00+00:00,8인 책상,689.0,40.5,24.3
2025-04-30 17:40:00+00:00,보드,661.5,42.5,23.424999999999997
2025-04-30 17:40:00+00:00,안쪽벽 중앙,,40.0,23.9
2025-04-30 17:45:00+00:00,보드,654.5,43.0,23.5
2025-04-30 17:45:00+00:00,8인 책상,684.6,40.5,24.3
2025-04-30 17:50:00+00:00,8인 책상,696.4,40.5,24.3
2025-04-30 17:50:00+00:00,보드,662.2,42.5,23.5
2025-04-30 17:50:00+00:00,안쪽벽 중앙,,40.0,23.9
2025-04-30 17:55:00+00:00,8인 책상,688.75,40.5,24.3
2025-04-30 17:55:00+00:00,보드,679.0,42.5,23.5
2025-04-30 18:00:00+00:00,8인 책상,681.5,40.5,24.3
2025-04-30 18:00:00+00:00,보드,676.5,42.5,23.45
2025-04-30 18:05:00+00:00,8인 책상,676.0,40.5,24.3
2025-04-30 18:05:00+00:00,보드,679.0,42.5,23.45
2025-04-30 18:10:00+00:00,안쪽벽 중앙,,40.0,23.8
2025-04-30 18:10:00+00:00,보드,659.2,42.7,23.5
2025-04-30 18:10:00+00:00,8인 책상,687.8,40.5,24.3
2025-04-30 18:15:00+00:00,8인 책상,684.25,40.875,24.3
2025-04-30 18:15:00+00:00,보드,676.0,42.5,23.5
2025-04-30 18:20:00+00:00,8인 책상,674.8333333333334,40.75,24.28333333333333
2025-04-30 18:20:00+00:00,보드,651.3333333333334,42.5,23.5
2025-04-30 18:20:00+00:00,안쪽벽 중앙,,40.5,23.9
2025-04-30 18:25:00+00:00,8인 책상,674.6,40.8,24.26
2025-04-30 18:25:00+00:00,보드,653.5,42.5,23.525
2025-04-30 18:30:00+00:00,8인 책상,656.4,41.0,24.2
2025-04-30 18:30:00+00:00,보드,654.5,42.5,23.525
2025-04-30 18:30:00+00:00,안쪽벽 중앙,,40.0,23.9
2025-04-30 18:35:00+00:00,보드,663.6666666666666,42.5,23.46666666666667
2025-04-30 18:35:00+00:00,8인 책상,656.4,41.0,24.240000000000002
2025-04-30 18:40:00+00:00,보드,646.0,42.5,23.5
2025-04-30 18:40:00+00:00,안쪽벽 중앙,,40.5,23.9
2025-04-30 18:40:00+00:00,8인 책상,678.6,40.9,24.2
2025-04-30 18:45:00+00:00,보드,669.3333333333334,42.5,23.5
2025-04-30 18:45:00+00:00,8인 책상,660.2,41.0,24.2
2025-04-30 18:50:00+00:00,8인 책상,672.0,41.0,24.2
2025-04-30 18:50:00+00:00,보드,654.0,42.5,23.45
2025-04-30 18:50:00+00:00,안쪽벽 중앙,,40.0,23.8
2025-04-30 18:55:00+00:00,8인 책상,667.2,41.0,24.2
2025-04-30 18:55:00+00:00,보드,647.3333333333334,42.5,23.5
2025-04-30 19:00:00+00:00,8인 책상,664.0,41.0,24.2
2025-04-30 19:00:00+00:00,보드,650.6666666666666,42.833333333333336,23.46666666666667
2025-04-30 19:00:00+00:00,안쪽벽 중앙,,40.0,23.8
2025-04-30 19:05:00+00:00,8인 책상,660.8,41.0,24.2
2025-04-30 19:05:00+00:00,보드,653.3333333333334,42.5,23.433333333333334
2025-04-30 19:10:00+00:00,보드,651.5,42.5,23.45
2025-04-30 19:10:00+00:00,안쪽벽 중앙,,40.0,23.8
2025-04-30 19:10:00+00:00,8인 책상,651.2,41.0,24.2
2025-04-30 19:15:00+00:00,8인 책상,660.8,41.0,24.2
2025-04-30 19:15:00+00:00,보드,647.3333333333334,42.5,23.46666666666667
2025-04-30 19:20:00+00:00,8인 책상,656.4,41.0,24.18
2025-04-30 19:20:00+00:00,보드,643.5,42.5,23.4
2025-04-30 19:20:00+00:00,안쪽벽 중앙,,40.0,23.8
2025-04-30 19:25:00+00:00,8인 책상,646.0,41.0,24.2
2025-04-30 19:25:00+00:00,보드,648.0,42.5,23.424999999999997
2025-04-30 19:30:00+00:00,8인 책상,665.6,41.0,24.2
2025-04-30 19:30:00+00:00,보드,646.5,42.5,23.45
2025-04-30 19:30:00+00:00,안쪽벽 중앙,,40.0,23.8
2025-04-30 19:35:00+00:00,보드,647.0,42.666666666666664,23.5
2025-04-30 19:35:00+00:00,8인 책상,646.4,41.0,24.18
2025-04-30 19:40:00+00:00,안쪽벽 중앙,,40.0,23.8
2025-04-30 19:40:00+00:00,보드,638.0,42.5,23.5
2025-04-30 19:40:00+00:00,8인 책상,644.2,41.0,24.18
2025-04-30 19:45:00+00:00,8인 책상,648.0,41.0,24.150000000000002
2025-04-30 19:45:00+00:00,보드,639.3333333333334,42.833333333333336,23.46666666666667
2025-04-30 19:50:00+00:00,8인 책상,648.0,41.0,24.1
2025-04-30 19:50:00+00:00,보드,647.5,42.5,23.4
2025-04-30 19:50:00+00:00,안쪽벽 중앙,,40.0,23.9
2025-04-30 19:55:00+00:00,8인 책상,632.8,41.0,24.119999999999997
2025-04-30 19:55:00+00:00,보드,638.0,42.5,23.45
2025-04-30 20:00:00+00:00,8인 책상,646.0,41.0,24.1
2025-04-30 20:00:00+00:00,보드,642.6666666666666,42.666666666666664,23.433333333333334
2025-04-30 20:00:00+00:00,안쪽벽 중앙,,40.0,23.8
2025-04-30 20:05:00+00:00,보드,616.6666666666666,42.5,23.433333333333334
2025-04-30 20:05:00+00:00,8인 책상,643.5,41.0,24.1
2025-04-30 20:10:00+00:00,8인 책상,641.0,41.0,24.099999999999998
2025-04-30 20:10:00+00:00,보드,639.5,42.625,23.475
2025-04-30 20:10:00+00:00,안쪽벽 중앙,,40.0,23.7
2025-04-30 20:15:00+00:00,8인 책상,634.4,41.0,24.1
2025-04-30 20:15:00+00:00,보드,642.6666666666666,42.5,23.399999999999995
2025-04-30 20:20:00+00:00,8인 책상,629.2,41.0,24.1
2025-04-30 20:20:00+00:00,보드,644.25,42.5,23.424999999999997
2025-04-30 20:20:00+00:00,안쪽벽 중앙,,40.0,23.8
2025-04-30 20:25:00+00:00,8인 책상,635.6,41.0,24.1
2025-04-30 20:25:00+00:00,보드,627.5,42.5,23.450000000000003
2025-04-30 20:30:00+00:00,보드,627.6666666666666,42.5,23.45
2025-04-30 20:30:00+00:00,8인 책상,617.2,41.0,24.1
2025-04-30 20:30:00+00:00,안쪽벽 중앙,,40.0,23.9
2025-04-30 20:35:00+00:00,보드,638.0,42.5,23.5
2025-04-30 20:35:00+00:00,8인 책상,626.5,41.0,24.1
2025-04-30 20:40:00+00:00,8인 책상,624.6666666666666,41.0,24.100000000000005
2025-04-30 20:40:00+00:00,보드,625.0,42.5,23.5
2025-04-30 20:40:00+00:00,안쪽벽 중앙,,40.0,23.8
2025-04-30 20:45:00+00:00,8인 책상,618.0,41.0,24.1
2025-04-30 20:45:00+00:00,보드,646.0,42.5,23.4
2025-04-30 20:50:00+00:00,8인 책상,616.0,41.0,24.1
2025-04-30 20:50:00+00:00,보드,622.75,42.5,23.424999999999997
2025-04-30 20:50:00+00:00,안쪽벽 중앙,,40.0,23.9
2025-04-30 20:55:00+00:00,8인 책상,613.6,41.0,24.1
2025-04-30 20:55:00+00:00,보드,626.5,42.5,23.349999999999998
2025-04-30 21:00:00+00:00,보드,626.3333333333334,42.5,23.46666666666667
2025-04-30 21:00:00+00:00,안쪽벽 중앙,,40.0,23.8
2025-04-30 21:00:00+00:00,8인 책상,620.4,41.0,24.1
2025-04-30 21:05:00+00:00,8인 책상,631.6,41.0,24.1
2025-04-30 21:05:00+00:00,보드,624.6666666666666,42.5,23.433333333333334
2025-04-30 21:10:00+00:00,8인 책상,612.0,41.0,24.1
2025-04-30 21:10:00+00:00,보드,629.3333333333334,42.5,23.399999999999995
2025-04-30 21:10:00+00:00,안쪽벽 중앙,,40.0,23.9
2025-04-30 21:15:00+00:00,8인 책상,621.2,41.0,24.1
2025-04-30 21:15:00+00:00,보드,630.75,42.625,23.4
2025-04-30 21:20:00+00:00,8인 책상,604.6,41.0,24.1
2025-04-30 21:20:00+00:00,보드,641.0,42.5,23.4
2025-04-30 21:20:00+00:00,안쪽벽 중앙,,40.0,23.8
2025-04-30 21:25:00+00:00,8인 책상,614.2,41.0,24.1
2025-04-30 21:25:00+00:00,보드,615.0,42.5,23.325
2025-04-30 21:30:00+00:00,안쪽벽 중앙,,40.0,23.9
2025-04-30 21:30:00+00:00,보드,625.0,42.5,23.4
2025-04-30 21:30:00+00:00,8인 책상,613.6,41.0,24.1
2025-04-30 21:35:00+00:00,8인 책상,608.8,41.0,24.1
2025-04-30 21:35:00+00:00,보드,624.75,42.625,23.4
2025-04-30 21:40:00+00:00,8인 책상,617.3333333333334,41.0,24.100000000000005
2025-04-30 21:40:00+00:00,보드,627.0,42.5,23.3
2025-04-30 21:45:00+00:00,8인 책상,602.2,41.0,24.1
2025-04-30 21:45:00+00:00,보드,616.0,42.5,23.424999999999997
2025-04-30 21:50:00+00:00,8인 책상,604.2,41.0,24.1
2025-04-30 21:50:00+00:00,보드,619.5,42.5,23.35
2025-04-30 21:50:00+00:00,안쪽벽 중앙,,40.0,23.8
2025-04-30 21:55:00+00:00,8인 책상,584.5,41.25,24.1
2025-04-30 21:55:00+00:00,보드,622.0,42.5,23.4
2025-04-30 22:00:00+00:00,안쪽벽 중앙,,40.0,23.7
2025-04-30 22:00:00+00:00,8인 책상,594.3333333333334,41.5,24.100000000000005
2025-04-30 22:00:00+00:00,보드,614.5,42.5,23.45
2025-04-30 22:05:00+00:00,8인 책상,603.6666666666666,41.5,24.100000000000005
2025-04-30 22:05:00+00:00,보드,611.0,42.5,23.4
2025-04-30 22:10:00+00:00,8인 책상,595.0,41.5,24.1
2025-04-30 22:10:00+00:00,보드,623.0,42.5,23.45
2025-04-30 22:10:00+00:00,안쪽벽 중앙,,40.0,23.8
2025-04-30 22:15:00+00:00,8인 책상,582.4,41.5,24.160000000000004
2025-04-30 22:15:00+00:00,보드,609.6666666666666,42.5,23.5
2025-04-30 22:20:00+00:00,보드,607.25,42.5,23.35
2025-04-30 22:20:00+00:00,8인 책상,585.4,41.5,24.2
2025-04-30 22:20:00+00:00,안쪽벽 중앙,,40.0,23.8
2025-04-30 22:25:00+00:00,보드,609.5,42.5,23.4
2025-04-30 22:25:00+00:00,8인 책상,577.8,41.7,24.2
2025-04-30 22:30:00+00:00,보드,597.0,42.5,23.46
2025-04-30 22:30:00+00:00,안쪽벽 중앙,,40.0,23.8
2025-04-30 22:30:00+00:00,8인 책상,573.8,42.0,24.2
2025-04-30 22:35:00+00:00,8인 책상,578.2,42.0,24.2
2025-04-30 22:35:00+00:00,보드,592.0,42.5,23.4
2025-04-30 22:40:00+00:00,8인 책상,563.2,42.4,24.2
2025-04-30 22:40:00+00:00,보드,598.6,42.5,23.54
2025-04-30 22:40:00+00:00,안쪽벽 중앙,,40.0,23.8
2025-04-30 22:45:00+00:00,8인 책상,549.5,42.875,24.3
2025-04-30 22:45:00+00:00,보드,590.3333333333334,43.0,23.433333333333334
2025-04-30 22:50:00+00:00,8인 책상,548.5,43.0,24.3
2025-04-30 22:50:00+00:00,보드,595.0,42.75,23.5
2025-04-30 22:50:00+00:00,안쪽벽 중앙,,40.0,23.8
2025-04-30 22:55:00+00:00,8인 책상,546.5,43.25,24.3
2025-04-30 23:00:00+00:00,안쪽벽 중앙,,40.0,23.8
2025-04-30 23:00:00+00:00,보드,601.5,42.666666666666664,23.46666666666667
2025-04-30 23:00:00+00:00,8인 책상,545.25,43.5,24.300000000000004
2025-04-30 23:05:00+00:00,8인 책상,553.2,43.4,24.4
2025-04-30 23:05:00+00:00,보드,617.0,42.75,23.5
2025-04-30 23:10:00+00:00,8인 책상,593.8,42.1,24.4
2025-04-30 23:10:00+00:00,보드,627.5,42.75,23.55
2025-04-30 23:10:00+00:00,안쪽벽 중앙,,40.5,23.8
2025-04-30 23:15:00+00:00,8인 책상,602.6,41.8,24.4
2025-04-30 23:15:00+00:00,보드,630.6666666666666,43.0,23.600000000000005
2025-04-30 23:20:00+00:00,8인 책상,608.2,42.0,24.4
2025-04-30 23:20:00+00:00,보드,643.0,43.0,23.55
2025-04-30 23:20:00+00:00,안쪽벽 중앙,,40.5,23.8
2025-04-30 23:25:00+00:00,8인 책상,591.0,42.375,24.4
2025-04-30 23:25:00+00:00,보드,640.5,43.0,23.55
2025-04-30 23:30:00+00:00,안쪽벽 중앙,,40.5,23.8
2025-04-30 23:30:00+00:00,8인 책상,573.5,43.0,24.416666666666668
2025-04-30 23:30:00+00:00,보드,650.3333333333334,43.0,23.666666666666668
2025-04-30 23:35:00+00:00,8인 책상,586.8,43.4,24.5
2025-04-30 23:35:00+00:00,보드,659.6,43.0,23.7
2025-04-30 23:40:00+00:00,8인 책상,563.0,43.7,24.5
2025-04-30 23:40:00+00:00,보드,660.5,43.0,23.8
2025-04-30 23:40:00+00:00,안쪽벽 중앙,,41.0,23.9
2025-04-30 23:45:00+00:00,8인 책상,567.0,43.7,24.48
2025-04-30 23:45:00+00:00,보드,673.0,43.0,23.733333333333334
2025-04-30 23:50:00+00:00,8인 책상,556.5,44.25,24.5
2025-04-30 23:50:00+00:00,보드,659.0,43.0,23.8
2025-04-30 23:55:00+00:00,안쪽벽 중앙,,41.0,23.8
2025-04-30 23:55:00+00:00,보드,684.75,43.125,23.875
2025-04-30 23:55:00+00:00,8인 책상,572.5,43.375,24.575000000000003
2025-05-01 00:00:00+00:00,8인 책상,555.5714285714286,44.57142857142857,24.657142857142855
2025-05-01 00:00:00+00:00,보드,711.6666666666666,43.5,23.833333333333332
2025-05-01 00:00:00+00:00,안쪽벽 중앙,,41.0,23.8
2025-05-01 00:05:00+00:00,8인 책상,551.25,44.625,24.75
2025-05-01 00:05:00+00:00,보드,696.0,43.5,23.85
2025-05-01 00:10:00+00:00,8인 책상,547.4,45.3,24.8
2025-05-01 00:10:00+00:00,보드,672.3333333333334,43.833333333333336,23.899999999999995
2025-05-01 00:10:00+00:00,안쪽벽 중앙,,43.0,23.9
2025-05-01 00:15:00+00:00,8인 책상,571.0,46.0,24.9
2025-05-01 00:20:00+00:00,보드,639.25,44.5,23.975
2025-05-01 00:20:00+00:00,안쪽벽 중앙,,44.0,23.8
2025-05-01 00:20:00+00:00,8인 책상,592.6,46.1,24.919999999999998
2025-05-01 00:25:00+00:00,보드,632.5,45.25,24.0
2025-05-01 00:25:00+00:00,8인 책상,612.6,45.6,25.0
2025-05-01 00:30:00+00:00,8인 책상,633.8,45.4,25.02
2025-05-01 00:30:00+00:00,보드,638.6666666666666,45.5,24.03333333333333
2025-05-01 00:30:00+00:00,안쪽벽 중앙,,44.5,23.9
2025-05-01 00:35:00+00:00,8인 책상,637.8,45.0,25.140000000000004
2025-05-01 00:35:00+00:00,보드,651.5,45.5,24.0
2025-05-01 00:40:00+00:00,8인 책상,683.2,44.5,25.18
2025-05-01 00:40:00+00:00,보드,626.25,46.0,24.150000000000002
2025-05-01 00:40:00+00:00,안쪽벽 중앙,,45.0,23.8
2025-05-01 00:45:00+00:00,8인 책상,674.5,45.125,25.224999999999998
2025-05-01 00:45:00+00:00,보드,596.0,46.0,24.1
2025-05-01 00:50:00+00:00,보드,611.25,46.5,24.175
2025-05-01 00:50:00+00:00,안쪽벽 중앙,,46.0,23.8
2025-05-01 00:50:00+00:00,8인 책상,665.3333333333334,45.0,25.3
2025-05-01 00:55:00+00:00,8인 책상,697.0,45.0,25.4
2025-05-01 00:55:00+00:00,보드,634.0,47.0,24.2
2025-05-01 01:00:00+00:00,8인 책상,686.0,45.0,25.4
2025-05-01 01:00:00+00:00,보드,630.25,47.0,24.25
2025-05-01 01:00:00+00:00,안쪽벽 중앙,,46.5,24.0
2025-05-01 01:05:00+00:00,8인 책상,719.6,45.0,25.5
2025-05-01 01:05:00+00:00,보드,604.3333333333334,47.333333333333336,24.3
2025-05-01 01:10:00+00:00,8인 책상,718.4,45.1,25.5
2025-05-01 01:10:00+00:00,보드,635.25,47.5,24.4
2025-05-01 01:10:00+00:00,안쪽벽 중앙,,46.5,24.1
2025-05-01 01:15:00+00:00,보드,643.6666666666666,47.5,24.46666666666667
2025-05-01 01:15:00+00:00,8인 책상,714.0,45.0,25.6
2025-05-01 01:20:00+00:00,안쪽벽 중앙,,47.0,23.9
2025-05-01 01:20:00+00:00,보드,656.6666666666666,47.5,24.5
2025-05-01 01:20:00+00:00,8인 책상,713.6,45.0,25.639999999999997
2025-05-01 01:25:00+00:00,8인 책상,718.0,45.1,25.7
2025-05-01 01:25:00+00:00,보드,650.6666666666666,47.5,24.53333333333333
2025-05-01 01:30:00+00:00,8인 책상,731.5,45.0,25.7
2025-05-01 01:30:00+00:00,보드,666.3333333333334,47.5,24.600000000000005
2025-05-01 01:30:00+00:00,안쪽벽 중앙,,47.0,24.1
2025-05-01 01:35:00+00:00,8인 책상,749.2,45.0,25.8
2025-05-01 01:35:00+00:00,보드,619.6666666666666,47.5,24.7
2025-05-01 01:40:00+00:00,8인 책상,733.6,45.0,25.8
2025-05-01 01:40:00+00:00,보드,624.5,47.5,24.8
2025-05-01 01:40:00+00:00,안쪽벽 중앙,,47.5,24.1
2025-05-01 01:45:00+00:00,보드,639.6666666666666,47.5,24.833333333333332
2025-05-01 01:45:00+00:00,8인 책상,743.6,45.0,25.880000000000003
2025-05-01 01:50:00+00:00,8인 책상,777.2,45.0,25.9
2025-05-01 01:50:00+00:00,보드,633.5,47.5,24.85
2025-05-01 01:50:00+00:00,안쪽벽 중앙,,47.5,24.1
2025-05-01 01:55:00+00:00,8인 책상,763.6,45.0,25.919999999999998
2025-05-01 01:55:00+00:00,보드,638.25,47.75,24.95
2025-05-01 02:00:00+00:00,8인 책상,766.5,45.0,26.0
2025-05-01 02:00:00+00:00,보드,650.0,47.5,25.0
2025-05-01 02:05:00+00:00,8인 책상,759.0,45.0,26.0
2025-05-01 02:05:00+00:00,보드,632.75,47.5,25.025
2025-05-01 02:05:00+00:00,안쪽벽 중앙,,47.5,24.1
2025-05-01 02:10:00+00:00,보드,651.0,47.75,24.95
2025-05-01 02:10:00+00:00,8인 책상,793.2,45.0,26.0
2025-05-01 02:10:00+00:00,안쪽벽 중앙,,48.0,24.0
2025-05-01 02:15:00+00:00,보드,655.0,47.5,25.05
